id;x;y;type;capacity;cost
4533;17.0005511;51.0860166;residental;0.0;0.0
4534;17.0146416;51.0925292;residental;0.0;0.0
4535;16.9391221;51.0977045;residental;0.0;0.0
4536;16.9629425;51.096254;residental;0.0;0.0
4537;16.9492439;51.0961625;residental;0.0;0.0
4538;17.0168457;51.0871342;residental;0.0;0.0
4539;17.0432567;51.0880614;residental;0.0;0.0
4540;16.949148;51.0984795;residental;0.0;0.0
4541;17.1610605;51.098667;residental;0.0;0.0
4542;16.9414369;51.0970664;residental;0.0;0.0
4543;17.0123293;51.0971335;residental;0.0;0.0
4544;17.0391191;51.0879315;residental;0.0;0.0
4545;17.0507622;51.097742;residental;0.0;0.0
4546;17.0076422;51.0980119;residental;0.0;0.0
4547;17.0115981;51.0816857;residental;0.0;0.0
4548;17.0165418;51.0937642;residental;0.0;0.0
4549;17.0362323;51.0862875;residental;0.0;0.0
4550;16.9503032;51.0958179;residental;0.0;0.0
4551;16.993989;51.0906027;residental;0.0;0.0
4552;16.984937;51.0945169;residental;0.0;0.0
4553;16.9369343;51.0948691;residental;0.0;0.0
4554;17.0030905;51.0945451;residental;0.0;0.0
4555;17.0595773;51.0922707;residental;0.0;0.0
4556;17.0392749;51.0918797;residental;0.0;0.0
4557;16.9884115;51.0816854;residental;0.0;0.0
4558;16.9373784;51.0952552;residental;0.0;0.0
4559;16.9844945;51.0929632;residental;0.0;0.0
4560;16.986307;51.0906845;residental;0.0;0.0
4561;17.0200241;51.0997692;residental;0.0;0.0
4562;17.0045267;51.0936217;residental;0.0;0.0
4563;17.0329656;51.0862874;residental;0.0;0.0
4564;17.0852741;51.0809439;residental;0.0;0.0
4565;17.0585914;51.0936763;residental;0.0;0.0
4566;17.0225734;51.0919875;residental;0.0;0.0
4567;17.0148051;51.0840635;residental;0.0;0.0
4568;16.9856035;51.089796;residental;0.0;0.0
4569;17.0086435;51.0992318;residental;0.0;0.0
4570;16.9386958;51.0944206;residental;0.0;0.0
4571;17.0189861;51.0966079;residental;0.0;0.0
4572;17.031158;51.0960306;residental;0.0;0.0
4573;17.0081973;51.0998115;residental;0.0;0.0
4574;17.0135807;51.0983682;residental;0.0;0.0
4575;17.0184053;51.0929781;residental;0.0;0.0
4576;17.0211119;51.0828392;residental;0.0;0.0
4577;17.0170325;51.0864125;residental;0.0;0.0
4578;16.987969;51.0955104;residental;0.0;0.0
4579;17.160164;51.0954622;residental;0.0;0.0
4580;17.0110315;51.0814587;residental;0.0;0.0
4581;17.0155955;51.0867265;residental;0.0;0.0
4582;16.9407135;51.0965939;residental;0.0;0.0
4583;16.9383426;51.0963261;residental;0.0;0.0
4584;17.0559742;51.098513;residental;0.0;0.0
4585;16.9857821;51.0956851;residental;0.0;0.0
4586;16.961928;51.0840663;residental;0.0;0.0
4587;17.0520451;51.0991079;residental;0.0;0.0
4588;17.0452818;51.0885659;residental;0.0;0.0
4589;16.9926901;51.0958031;residental;0.0;0.0
4590;17.0090756;51.0929495;residental;0.0;0.0
4591;17.153528;51.0993305;residental;0.0;0.0
4592;16.983355;51.0865995;residental;0.0;0.0
4593;16.940657;51.097178;residental;0.0;0.0
4594;17.156856;51.098176;residental;0.0;0.0
4595;17.0258325;51.096389;residental;0.0;0.0
4596;17.0433736;51.0914432;residental;0.0;0.0
4597;17.1542665;51.0986525;residental;0.0;0.0
4598;17.0082884;51.0976945;residental;0.0;0.0
4599;17.037504;51.0913886;residental;0.0;0.0
4600;17.0279173;51.0922009;residental;0.0;0.0
4601;17.0160803;51.09321;residental;0.0;0.0
4602;16.935701;51.0961745;residental;0.0;0.0
4603;17.0103018;51.0988298;residental;0.0;0.0
4604;16.9446548;51.0990901;residental;0.0;0.0
4605;16.9396017;51.095038;residental;0.0;0.0
4606;17.014923;51.0844385;residental;0.0;0.0
4607;17.0215708;51.0827291;residental;0.0;0.0
4608;17.0194164;51.080697;residental;0.0;0.0
4609;17.0369057;51.0908619;residental;0.0;0.0
4610;17.0138513;51.0986178;residental;0.0;0.0
4611;17.108974;51.0926025;residental;0.0;0.0
4612;17.0282349;51.0935231;residental;0.0;0.0
4613;17.0204814;51.0991793;residental;0.0;0.0
4614;16.990381;51.0912132;residental;0.0;0.0
4615;17.0355002;51.0876179;residental;0.0;0.0
4616;17.027675;51.096447;residental;0.0;0.0
4617;17.020803;51.0843457;residental;0.0;0.0
4618;17.1062565;51.0924735;residental;0.0;0.0
4619;17.0504885;51.099925;residental;0.0;0.0
4620;17.1018336;51.0985237;residental;0.0;0.0
4621;17.0304096;51.0962493;residental;0.0;0.0
4622;17.0060235;51.0875362;residental;0.0;0.0
4623;17.0195031;51.0994514;residental;0.0;0.0
4624;16.987188;51.0892035;residental;0.0;0.0
4625;16.9991564;51.0939367;residental;0.0;0.0
4626;16.9511539;51.0982207;residental;0.0;0.0
4627;17.0146029;51.0926742;residental;0.0;0.0
4628;17.0500333;51.0853695;residental;0.0;0.0
4629;16.9566815;51.0967155;residental;0.0;0.0
4630;17.1611834;51.0951896;residental;0.0;0.0
4631;17.0007452;51.0898671;residental;0.0;0.0
4632;17.0183578;51.0801978;residental;0.0;0.0
4633;17.0197903;51.0813945;residental;0.0;0.0
4634;16.9764584;51.0929536;residental;0.0;0.0
4635;16.9876844;51.0917495;residental;0.0;0.0
4636;16.9990155;51.0835285;residental;0.0;0.0
4637;17.05863;51.0938029;residental;0.0;0.0
4638;17.0169282;51.0859002;residental;0.0;0.0
4639;16.9402966;51.0958377;residental;0.0;0.0
4640;16.9366242;51.0947014;residental;0.0;0.0
4641;17.0265126;51.096258;residental;0.0;0.0
4642;16.9407869;51.0966437;residental;0.0;0.0
4643;16.9840206;51.0924471;residental;0.0;0.0
4644;17.0306183;51.0965845;residental;0.0;0.0
4645;17.0034443;51.0847565;residental;0.0;0.0
4646;16.9376182;51.0972881;residental;0.0;0.0
4647;17.0274005;51.0965288;residental;0.0;0.0
4648;16.9991529;51.0986315;residental;0.0;0.0
4649;17.0176865;51.0989349;residental;0.0;0.0
4650;17.0046658;51.0926932;residental;0.0;0.0
4651;17.0307502;51.0953425;residental;0.0;0.0
4652;17.0178689;51.0847957;residental;0.0;0.0
4653;17.0049521;51.0965152;residental;0.0;0.0
4654;17.0401486;51.0922166;residental;0.0;0.0
4655;17.0150525;51.0990108;residental;0.0;0.0
4656;17.0216845;51.0908439;residental;0.0;0.0
4657;17.0271773;51.0916393;residental;0.0;0.0
4658;16.9410093;51.0971633;residental;0.0;0.0
4659;17.0119494;51.0822598;residental;0.0;0.0
4660;17.1036243;51.0985838;residental;0.0;0.0
4661;17.0072461;51.0880679;residental;0.0;0.0
4662;16.9754955;51.0916288;residental;0.0;0.0
4663;17.0491182;51.0866532;residental;0.0;0.0
4664;16.9352152;51.0882081;residental;0.0;0.0
4665;17.0296477;51.0976099;residental;0.0;0.0
4666;17.0419677;51.0914981;residental;0.0;0.0
4667;16.9836002;51.0916346;residental;0.0;0.0
4668;17.044581;51.0908035;residental;0.0;0.0
4669;16.9763317;51.0939494;residental;0.0;0.0
4670;16.9932894;51.0972132;residental;0.0;0.0
4671;17.0478938;51.0992599;residental;0.0;0.0
4672;17.0504941;51.0875364;residental;0.0;0.0
4673;17.020228;51.082181;residental;0.0;0.0
4674;16.9378596;51.097673;residental;0.0;0.0
4675;16.9879491;51.0915686;residental;0.0;0.0
4676;17.0268942;51.0951489;residental;0.0;0.0
4677;16.989037;51.0948528;residental;0.0;0.0
4678;16.9410517;51.096461;residental;0.0;0.0
4679;17.1554735;51.0997195;residental;0.0;0.0
4680;17.0410917;51.0922036;residental;0.0;0.0
4681;17.0139689;51.0926003;residental;0.0;0.0
4682;16.940772;51.0973448;residental;0.0;0.0
4683;16.982667;51.088864;residental;0.0;0.0
4684;17.094023;51.0998531;residental;0.0;0.0
4685;16.9507171;51.0988573;residental;0.0;0.0
4686;17.0172343;51.0886887;residental;0.0;0.0
4687;16.985904;51.087715;residental;0.0;0.0
4688;16.9357701;51.0971537;residental;0.0;0.0
4689;17.0075628;51.0983952;residental;0.0;0.0
4690;17.018496;51.0819693;residental;0.0;0.0
4691;16.9931835;51.0969629;residental;0.0;0.0
4692;17.0377467;51.0892258;residental;0.0;0.0
4693;17.0125695;51.0992485;residental;0.0;0.0
4694;17.0290589;51.0967088;residental;0.0;0.0
4695;16.9855237;51.0912302;residental;0.0;0.0
4696;16.998965;51.0919629;residental;0.0;0.0
4697;17.1615025;51.0954876;residental;0.0;0.0
4698;17.0053476;51.0974922;residental;0.0;0.0
4699;17.0193192;51.0818024;residental;0.0;0.0
4700;17.0149074;51.1000601;residental;0.0;0.0
4701;16.95963;51.0982045;residental;0.0;0.0
4702;17.0100491;51.0969794;residental;0.0;0.0
4703;17.0220876;51.0816195;residental;0.0;0.0
4704;17.0168788;51.0870119;residental;0.0;0.0
4705;16.9976441;51.087298;residental;0.0;0.0
4706;16.9866325;51.0921638;residental;0.0;0.0
4707;16.9843726;51.0953069;residental;0.0;0.0
4708;17.092846;51.0996815;residental;0.0;0.0
4709;17.0001375;51.0837596;residental;0.0;0.0
4710;17.020851;51.0912051;residental;0.0;0.0
4711;17.0288974;51.096493;residental;0.0;0.0
4712;17.0341263;51.0928455;residental;0.0;0.0
4713;17.0435051;51.0926232;residental;0.0;0.0
4714;17.0538195;51.096656;residental;0.0;0.0
4715;17.0181361;51.0820027;residental;0.0;0.0
4716;17.0211854;51.0911042;residental;0.0;0.0
4717;17.0542785;51.0965374;residental;0.0;0.0
4718;16.9407441;51.0977517;residental;0.0;0.0
4719;17.0161938;51.0927731;residental;0.0;0.0
4720;17.018273;51.0819742;residental;0.0;0.0
4721;17.0849542;51.0824458;residental;0.0;0.0
4722;17.0314031;51.0963583;residental;0.0;0.0
4723;17.0084381;51.0843398;residental;0.0;0.0
4724;16.9383507;51.098941;residental;0.0;0.0
4725;17.1566775;51.0980075;residental;0.0;0.0
4726;16.9422991;51.0961189;residental;0.0;0.0
4727;17.0009942;51.0837643;residental;0.0;0.0
4728;17.0037365;51.095894;residental;0.0;0.0
4729;17.0096079;51.0865274;residental;0.0;0.0
4730;17.0161292;51.0815155;residental;0.0;0.0
4731;17.0185648;51.081955;residental;0.0;0.0
4732;16.9381213;51.0943202;residental;0.0;0.0
4733;17.0059179;51.0927051;residental;0.0;0.0
4734;16.9385372;51.0953458;residental;0.0;0.0
4735;17.018651;51.0877631;residental;0.0;0.0
4736;17.0371846;51.0904465;residental;0.0;0.0
4737;17.0116161;51.0991463;residental;0.0;0.0
4738;16.9437331;51.099105;residental;0.0;0.0
4739;17.054048;51.0970775;residental;0.0;0.0
4740;17.0409468;51.0912017;residental;0.0;0.0
4741;17.0079176;51.0948385;residental;0.0;0.0
4742;17.0544239;51.0968031;residental;0.0;0.0
4743;17.026655;51.096216;residental;0.0;0.0
4744;17.0031686;51.0941112;residental;0.0;0.0
4745;17.0041168;51.0954849;residental;0.0;0.0
4746;17.0039378;51.0935889;residental;0.0;0.0
4747;16.9395337;51.0974868;residental;0.0;0.0
4748;16.9937282;51.0963318;residental;0.0;0.0
4749;17.0114521;51.0807719;residental;0.0;0.0
4750;17.0427921;51.0887725;residental;0.0;0.0
4751;16.9591755;51.096005;residental;0.0;0.0
4752;17.157806;51.1000585;residental;0.0;0.0
4753;17.0354191;51.0934356;residental;0.0;0.0
4754;16.9456897;51.0952336;residental;0.0;0.0
4755;17.0410736;51.0892051;residental;0.0;0.0
4756;17.0048538;51.097177;residental;0.0;0.0
4757;17.0540503;51.0976902;residental;0.0;0.0
4758;16.9853505;51.090574;residental;0.0;0.0
4759;17.0263891;51.0944777;residental;0.0;0.0
4760;17.0053115;51.0926941;residental;0.0;0.0
4761;17.0219583;51.091042;residental;0.0;0.0
4762;16.9974394;51.0924569;residental;0.0;0.0
4763;17.0430227;51.0924453;residental;0.0;0.0
4764;16.9868505;51.09266;residental;0.0;0.0
4765;17.0079557;51.0993135;residental;0.0;0.0
4766;17.0092253;51.0947611;residental;0.0;0.0
4767;17.1066885;51.0930265;residental;0.0;0.0
4768;17.0028535;51.0992334;residental;0.0;0.0
4769;16.9615133;51.0962099;residental;0.0;0.0
4770;17.043066;51.0908853;residental;0.0;0.0
4771;16.9774173;51.0944456;residental;0.0;0.0
4772;17.0439078;51.0886543;residental;0.0;0.0
4773;16.998727;51.087011;residental;0.0;0.0
4774;17.0218017;51.0910875;residental;0.0;0.0
4775;17.0158943;51.0859319;residental;0.0;0.0
4776;17.0218043;51.0977945;residental;0.0;0.0
4777;16.9974577;51.0981848;residental;0.0;0.0
4778;17.0379765;51.0923218;residental;0.0;0.0
4779;17.0342723;51.0937092;residental;0.0;0.0
4780;16.984331;51.089445;residental;0.0;0.0
4781;17.0090789;51.0930665;residental;0.0;0.0
4782;17.0460787;51.0895485;residental;0.0;0.0
4783;17.0486384;51.0878146;residental;0.0;0.0
4784;17.0194182;51.0909554;residental;0.0;0.0
4785;17.0027679;51.0938119;residental;0.0;0.0
4786;17.0153542;51.0923147;residental;0.0;0.0
4787;16.9500853;51.098534;residental;0.0;0.0
4788;17.091563;51.0995012;residental;0.0;0.0
4789;17.026185;51.0948269;residental;0.0;0.0
4790;16.9996077;51.0922133;residental;0.0;0.0
4791;16.9359454;51.0975572;residental;0.0;0.0
4792;17.0489123;51.0880301;residental;0.0;0.0
4793;17.0928823;51.0992987;residental;0.0;0.0
4794;17.0450675;51.0882439;residental;0.0;0.0
4795;17.0167197;51.0810139;residental;0.0;0.0
4796;17.0501547;51.0988064;residental;0.0;0.0
4797;17.0547823;51.0989683;residental;0.0;0.0
4798;17.0597596;51.0932904;residental;0.0;0.0
4799;17.0541144;51.0962373;residental;0.0;0.0
4800;16.9412616;51.0991523;residental;0.0;0.0
4801;16.998493;51.087076;residental;0.0;0.0
4802;16.9371681;51.0971599;residental;0.0;0.0
4803;17.0172753;51.0809173;residental;0.0;0.0
4804;17.022665;51.0912289;residental;0.0;0.0
4805;17.0117027;51.0966595;residental;0.0;0.0
4806;17.0066804;51.0863873;residental;0.0;0.0
4807;16.9411068;51.0955673;residental;0.0;0.0
4808;16.9426191;51.0962994;residental;0.0;0.0
4809;16.9771498;51.0944863;residental;0.0;0.0
4810;17.0419645;51.0910515;residental;0.0;0.0
4811;16.9982165;51.0940575;residental;0.0;0.0
4812;16.998256;51.0871425;residental;0.0;0.0
4813;17.0221139;51.0909968;residental;0.0;0.0
4814;16.9379912;51.0946001;residental;0.0;0.0
4815;16.982519;51.0885245;residental;0.0;0.0
4816;17.0372455;51.0905866;residental;0.0;0.0
4817;17.0344138;51.100021;residental;0.0;0.0
4818;16.9504653;51.0984221;residental;0.0;0.0
4819;16.959071;51.097303;residental;0.0;0.0
4820;17.0940706;51.0992483;residental;0.0;0.0
4821;17.0680396;51.0969157;residental;0.0;0.0
4822;16.9821865;51.0875945;residental;0.0;0.0
4823;17.0147426;51.0921319;residental;0.0;0.0
4824;16.998145;51.086449;residental;0.0;0.0
4825;17.0071034;51.0874854;residental;0.0;0.0
4826;16.9977972;51.0854418;residental;0.0;0.0
4827;16.9370959;51.0971031;residental;0.0;0.0
4828;17.0018383;51.0941323;residental;0.0;0.0
4829;17.0391289;51.0883297;residental;0.0;0.0
4830;16.9885739;51.0812748;residental;0.0;0.0
4831;17.0086059;51.087055;residental;0.0;0.0
4832;16.9624975;51.0961285;residental;0.0;0.0
4833;17.0037499;51.094743;residental;0.0;0.0
4834;16.9361769;51.0983346;residental;0.0;0.0
4835;17.0081099;51.0871973;residental;0.0;0.0
4836;17.0026417;51.0935418;residental;0.0;0.0
4837;17.0548769;51.0851141;residental;0.0;0.0
4838;17.0305972;51.0961943;residental;0.0;0.0
4839;17.0183676;51.0931233;residental;0.0;0.0
4840;16.9920421;51.0902121;residental;0.0;0.0
4841;17.0404299;51.0951871;residental;0.0;0.0
4842;16.9861448;51.0911799;residental;0.0;0.0
4843;16.9774229;51.0928234;residental;0.0;0.0
4844;17.0081545;51.093793;residental;0.0;0.0
4845;17.0028449;51.0936763;residental;0.0;0.0
4846;16.98693;51.087533;residental;0.0;0.0
4847;17.0061348;51.0856455;residental;0.0;0.0
4848;17.0375645;51.0881849;residental;0.0;0.0
4849;16.982429;51.088348;residental;0.0;0.0
4850;16.9678005;51.0816855;residental;0.0;0.0
4851;16.997811;51.0923964;residental;0.0;0.0
4852;17.0536844;51.0982904;residental;0.0;0.0
4853;16.9372944;51.0942822;residental;0.0;0.0
4854;16.9901449;51.091202;residental;0.0;0.0
4855;17.0071816;51.087047;residental;0.0;0.0
4856;17.0055689;51.0830946;residental;0.0;0.0
4857;17.1020865;51.0987854;residental;0.0;0.0
4858;17.0271257;51.0954566;residental;0.0;0.0
4859;16.9415628;51.0958844;residental;0.0;0.0
4860;17.0141014;51.0913407;residental;0.0;0.0
4861;17.0417542;51.0898448;residental;0.0;0.0
4862;17.15412;51.0985245;residental;0.0;0.0
4863;17.0267617;51.0917502;residental;0.0;0.0
4864;16.9355529;51.0881122;residental;0.0;0.0
4865;17.0495406;51.0987946;residental;0.0;0.0
4866;16.9766736;51.0916067;residental;0.0;0.0
4867;17.1531225;51.0995655;residental;0.0;0.0
4868;16.988851;51.0948827;residental;0.0;0.0
4869;17.0003801;51.0989135;residental;0.0;0.0
4870;17.041552;51.087849;residental;0.0;0.0
4871;17.0424065;51.0935157;residental;0.0;0.0
4872;17.092204;51.0993486;residental;0.0;0.0
4873;17.0060303;51.0855097;residental;0.0;0.0
4874;16.9827385;51.089035;residental;0.0;0.0
4875;17.0019981;51.0993845;residental;0.0;0.0
4876;17.0168001;51.082772;residental;0.0;0.0
4877;17.0666162;51.09688;residental;0.0;0.0
4878;17.0282068;51.0976109;residental;0.0;0.0
4879;17.0409296;51.0923702;residental;0.0;0.0
4880;17.0518662;51.0872289;residental;0.0;0.0
4881;16.9863655;51.0929472;residental;0.0;0.0
4882;17.0437481;51.0907784;residental;0.0;0.0
4883;17.0240938;51.0913987;residental;0.0;0.0
4884;17.051958;51.0971005;residental;0.0;0.0
4885;16.9932678;51.0809536;residental;0.0;0.0
4886;17.0301344;51.0955201;residental;0.0;0.0
4887;16.9371442;51.0965631;residental;0.0;0.0
4888;16.9484948;51.0974575;residental;0.0;0.0
4889;17.0186958;51.1002039;residental;0.0;0.0
4890;17.1131474;51.0990463;residental;0.0;0.0
4891;17.102506;51.09876;residental;0.0;0.0
4892;16.9962631;51.0979713;residental;0.0;0.0
4893;17.0146676;51.0809769;residental;0.0;0.0
4894;16.9863153;51.0911794;residental;0.0;0.0
4895;16.9866703;51.0949851;residental;0.0;0.0
4896;16.9489003;51.0962622;residental;0.0;0.0
4897;16.9851154;51.0950196;residental;0.0;0.0
4898;17.039974;51.087199;residental;0.0;0.0
4899;17.0595411;51.0917758;residental;0.0;0.0
4900;17.1010376;51.0990015;residental;0.0;0.0
4901;17.0013076;51.0852832;residental;0.0;0.0
4902;17.0094459;51.0946973;residental;0.0;0.0
4903;16.9990115;51.0920747;residental;0.0;0.0
4904;16.9354062;51.0971955;residental;0.0;0.0
4905;17.0204025;51.0969128;residental;0.0;0.0
4906;16.9403443;51.0975074;residental;0.0;0.0
4907;16.941476;51.0963924;residental;0.0;0.0
4908;17.004176;51.099102;residental;0.0;0.0
4909;17.0553247;51.0974992;residental;0.0;0.0
4910;17.0193573;51.0966435;residental;0.0;0.0
4911;17.0093209;51.0986989;residental;0.0;0.0
4912;16.987564;51.090008;residental;0.0;0.0
4913;16.9772357;51.0928485;residental;0.0;0.0
4914;17.0930445;51.0988155;residental;0.0;0.0
4915;17.0114782;51.0868768;residental;0.0;0.0
4916;17.0363521;51.0925761;residental;0.0;0.0
4917;16.9594085;51.098534;residental;0.0;0.0
4918;17.0115335;51.0916552;residental;0.0;0.0
4919;17.0092415;51.099627;residental;0.0;0.0
4920;16.9877695;51.090459;residental;0.0;0.0
4921;16.9850439;51.0922729;residental;0.0;0.0
4922;16.9922143;51.0901764;residental;0.0;0.0
4923;17.044631;51.0896911;residental;0.0;0.0
4924;17.0076487;51.0860569;residental;0.0;0.0
4925;17.0545637;51.0970635;residental;0.0;0.0
4926;17.0526475;51.0974215;residental;0.0;0.0
4927;17.0231852;51.0918094;residental;0.0;0.0
4928;17.0112384;51.1027721;residental;0.0;0.0
4929;17.0530429;51.1007058;residental;0.0;0.0
4930;17.0973366;51.1032395;residental;0.0;0.0
4931;16.9496373;51.1025157;residental;0.0;0.0
4932;17.1097558;51.1074043;residental;0.0;0.0
4933;17.1033203;51.1071146;residental;0.0;0.0
4934;17.1002386;51.1086303;residental;0.0;0.0
4935;17.1138166;51.1035735;residental;0.0;0.0
4936;17.1155614;51.1044991;residental;0.0;0.0
4937;17.0949625;51.1079295;residental;0.0;0.0
4938;17.000542;51.1016532;residental;0.0;0.0
4939;17.018689;51.1003994;residental;0.0;0.0
4940;17.0509858;51.1012471;residental;0.0;0.0
4941;16.9515631;51.1016237;residental;0.0;0.0
4942;17.0147188;51.1028957;residental;0.0;0.0
4943;16.9494577;51.1042218;residental;0.0;0.0
4944;16.9598694;51.1096645;residental;0.0;0.0
4945;17.0912689;51.1003295;residental;0.0;0.0
4946;17.1029576;51.1080302;residental;0.0;0.0
4947;16.9481501;51.1027748;residental;0.0;0.0
4948;17.1006129;51.1042774;residental;0.0;0.0
4949;17.0505026;51.1015259;residental;0.0;0.0
4950;17.1072011;51.1098344;residental;0.0;0.0
4951;17.0325979;51.108801;residental;0.0;0.0
4952;17.1011792;51.1086068;residental;0.0;0.0
4953;17.1036991;51.1081319;residental;0.0;0.0
4954;17.0631736;51.1099387;residental;0.0;0.0
4955;17.0310401;51.1079998;residental;0.0;0.0
4956;17.0911281;51.1007877;residental;0.0;0.0
4957;17.1032137;51.1073845;residental;0.0;0.0
4958;17.106174;51.1019449;residental;0.0;0.0
4959;17.1031891;51.101512;residental;0.0;0.0
4960;17.0322035;51.1079194;residental;0.0;0.0
4961;17.0523138;51.1027041;residental;0.0;0.0
4962;16.9479001;51.1039565;residental;0.0;0.0
4963;17.043354;51.1066668;residental;0.0;0.0
4964;17.0937102;51.1042776;residental;0.0;0.0
4965;17.0987353;51.1048695;residental;0.0;0.0
4966;17.0656551;51.1091;residental;0.0;0.0
4967;16.9481487;51.1041908;residental;0.0;0.0
4968;16.949673;51.1030145;residental;0.0;0.0
4969;16.9510903;51.1002366;residental;0.0;0.0
4970;17.0932425;51.100794;residental;0.0;0.0
4971;17.1159453;51.1057202;residental;0.0;0.0
4972;16.949122;51.1045652;residental;0.0;0.0
4973;17.0095036;51.1027354;residental;0.0;0.0
4974;17.1088159;51.1070297;residental;0.0;0.0
